Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
14,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.4,0.001,16,60,1,150,-1.396056596,12.13389121,0.778538921
15,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.5,0.001,64,60,1,150,-1.789121075,7.234042553,0.776554578
16,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.2,0.0005,16,60,1,150,-3.123296175,0,0.712012298
17,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.3,0.001,16,60,1,150,-3.841408394,0.425531915,0.722608869
18,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.6,0.001,64,60,1,150,0.112736147,20.85106383,0.763238529
19,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.4,0.0005,32,60,1,150,0.507672955,38.29787234,0.767763737
20,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.2,0.001,64,60,1,150,-6.658673969,1.70212766,0.77629432
21,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.4,0.0005,32,60,1,150,0.502893919,35.31914894,0.712233091
22,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.3,0.0005,32,60,1,150,0.15368228,14.89361702,0.719998578
23,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.6,0.0005,32,60,1,150,0.21050557,19.14893617,0.712012298
24,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.3,0.0005,32,60,1,150,0.307488774,22.12765957,0.728477699
0,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.6,0.0005,32,60,30,50,-8.851792253,2.155172414,0.828067646
1,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.7,0.001,64,60,30,50,-4.610615922,15.94827586,0.828067646
2,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.5,0.001,32,60,30,150,-4.311208034,1.687763713,0.822088587
3,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.8,0.0005,16,60,30,50,-8.581979644,0,0.828067646
4,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.5,0.0001,64,60,30,50,-5.483050145,3.448275862,0.828067646
5,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.3,0.0005,64,60,30,100,-5.618616583,12.93103448,0.828067646
6,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.2,0.0001,16,60,30,150,-10.32981916,0,0.828067646
7,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.2,0.0001,64,60,30,50,-4.980960593,12.06896552,0.828067646
8,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.7,0.0005,64,60,30,50,-4.328653848,9.913793103,0.845940457
9,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.8,0.001,16,60,30,100,-8.492603077,3.448275862,0.828067646
10,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.4,0.001,32,60,30,150,-0.158033541,40.51724138,1.524390068
11,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.4,0.001,32,60,30,150,-6.936320717,0,1
12,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.4,0.001,32,60,30,150,-7.963693572,0,0.828067646
13,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.5,0.001,32,60,30,150,-14.05359408,0,0.828067646
14,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.4,0.001,32,60,30,150,-0.145056425,35.34482759,1.654428176
15,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.3,0.001,32,60,30,150,-7.169662993,0,1
16,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.4,0.001,32,60,30,150,-8.334286339,0,0.828067646
17,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.3,0.001,32,60,30,150,-12.55015255,0,0.828067646
18,"50MA, RSI, Upper_BB, CCI, ATR, OBV",32,0.6,0.001,32,60,30,100,-11.09081116,0,0.828067646
19,"50MA, RSI, Upper_BB, CCI, ATR, OBV",64,0.4,0.0001,32,60,30,150,-7.47874827,0.431034483,0.828067646
20,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.6,0.001,16,60,30,150,-17.00040307,0,0.828067646
21,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.5,0.001,32,60,30,150,-8.476518285,1.724137931,0.828067646
22,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.4,0.001,32,60,30,150,-8.438333239,1.724137931,0.828067646
23,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.5,0.001,32,60,30,150,-8.096580633,1.724137931,0.828067646
24,"50MA, RSI, Upper_BB, CCI, ATR, OBV",128,0.3,0.001,32,60,30,150,-1.197893671,23.70689655,1.069187818
0,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,0.6,0.0001,64,60,1,150,-0.223229817,6.808510638,0.712012298
1,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.7,0.001,32,60,1,100,0.039914363,26.38297872,0.712899605
2,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,0.8,0.0005,16,60,1,50,-1.296679574,0,0.712012298
3,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.4,0.001,64,60,1,150,0.880926932,84.25531915,1.028658074
4,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,0.2,0.0001,16,60,1,50,-0.77900257,1.70212766,0.712012298
5,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.4,0.001,32,60,1,50,-0.333136778,0.85106383,0.712012298
6,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.8,0.0001,32,60,1,150,-2.652103873,0,0.712012298
7,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.2,0.001,32,60,1,50,-9.092897066,0.85106383,0.750947928
8,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,0.5,0.0005,16,60,1,150,-1.34674384,0.85106383,0.722608869
9,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,0.7,0.0001,64,60,1,150,-0.750672928,5.106382979,0.712012298
10,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.4,0.001,64,60,1,100,-0.066201294,8.936170213,0.712012298
11,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.4,0.001,32,60,1,100,-2.128670831,1.276595745,0.730627935
12,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.001,64,60,1,100,-0.774424151,3.404255319,0.712012298
13,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.3,0.001,64,60,1,100,-0.682507515,2.127659574,0.739935785
14,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.6,0.001,32,60,1,150,-0.794536195,0.425531915,0.712012298
15,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.5,0.001,32,60,1,100,0.166559439,13.19148936,0.712012298
16,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.5,0.0005,64,60,1,150,-0.013653333,10.21276596,0.712012298
17,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.3,0.001,64,60,1,100,0.564836203,43.40425532,0.747940848
18,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.3,0.001,64,60,1,150,0.481688463,30.63829787,0.712012298
19,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.3,0.0005,64,60,1,100,0.031797199,13.61702128,0.712012298
20,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.2,0.001,64,60,1,150,0.023350742,11.06382979,0.712012298
21,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.3,0.001,64,60,1,150,0.319072534,22.55319149,0.712012298
22,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.3,0.001,64,60,1,150,0.578655537,43.82978723,0.732188026
23,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.4,0.001,64,60,1,150,0.428588607,30.21276596,0.712012298
24,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.3,0.001,64,60,1,150,0.336459919,22.55319149,0.712012298
0,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.5,0.0001,64,60,30,100,-3.340213465,13.79310345,0.941388784
1,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,0.6,0.0001,32,60,30,150,-5.38596147,8.189655172,0.828067646
2,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.5,0.0001,16,60,30,50,-6.678966937,0,0.828067646
3,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.4,0.0001,64,60,30,100,-7.402738082,7.75862069,0.828067646
4,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,0.8,0.001,16,60,30,150,-9.710047048,0,0.828067646
5,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.4,0.0005,16,60,30,50,-8.257445508,0,0.828067646
6,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,0.3,0.001,64,60,30,50,-6.047586933,8.620689655,0.828067646
7,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.7,0.001,32,60,30,150,-9.781536314,0,0.828067646
8,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.8,0.001,64,60,30,50,-5.627395928,12.06896552,0.828067646
9,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.7,0.001,64,60,30,100,-7.212730888,0,0.828067646
10,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.2,0.0005,64,60,30,100,-6.242986528,3.017241379,0.828067646
11,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,0.6,0.0001,32,60,30,150,-7.715196037,0.431034483,0.828067646
12,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",64,0.5,0.0001,32,60,30,150,-8.536508417,0,0.828067646
13,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0001,32,60,30,100,-2.886424387,15.94827586,0.925703045
14,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.5,0.0001,32,60,30,100,-3.564818138,12.06896552,0.887364939
15,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0001,64,60,30,100,-5.00131521,5.172413793,0.828067646
16,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.4,0.0005,32,60,30,100,-8.84506985,0,0.828067646
17,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.7,0.0001,64,60,30,100,-1.275694049,18.53448276,1.019164965
18,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.7,0.0001,32,60,30,100,-5.55254108,0.431034483,0.828067646
19,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.7,0.0001,16,60,30,100,-4.058498683,10.77586207,0.871162209
20,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",128,0.8,0.0005,64,60,30,100,-12.01937043,0,0.828067646
21,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0001,64,60,30,100,-1.186231809,18.96551724,0.999675229
22,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0001,64,60,30,100,-0.041831126,31.46551724,1.270593346
23,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0001,64,60,30,100,-2.015020364,18.53448276,0.993204078
24,"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",32,0.7,0.0001,64,60,30,100,-0.619740776,21.55172414,0.951990874
0,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.4,0.001,16,60,1,100,-3.179277494,0,0.712012298
1,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.5,0.001,32,60,1,50,0.183215151,17.87234043,0.722608869
2,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.5,0.0005,64,60,1,50,0.27531918,32.34042553,0.949828794
3,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,0.5,0.0005,32,60,1,100,-0.626785246,8.085106383,0.722608869
4,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,0.8,0.0005,16,60,1,50,-2.511316934,0,0.712012298
5,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.2,0.0001,32,60,1,100,-0.165082141,22.55319149,0.974079682
6,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.6,0.0001,16,60,1,150,-0.328746751,18.29787234,0.822912714
7,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.5,0.0001,64,60,1,150,-0.903983004,16.59574468,0.96373083
8,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,0.2,0.0005,16,60,1,150,-1.057560049,1.276595745,0.712012298
9,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.3,0.001,64,60,1,150,0.111965671,25.10638298,0.763238529
10,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.7,0.0005,64,60,1,50,-0.799802707,1.70212766,0.712012298
11,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.6,0.001,32,60,1,50,0.014308197,10.63829787,0.712012298
12,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.001,64,60,1,50,0.551156555,38.72340426,0.674513258
13,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.001,64,60,1,50,-0.388509586,5.957446809,0.712012298
14,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.0005,64,60,1,50,-0.139432155,7.659574468,0.712012298
15,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.3,0.0005,64,60,1,50,-2.017929762,1.70212766,0.730627935
16,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.6,0.001,64,60,1,50,0.492631454,42.9787234,0.915795577
17,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.7,0.001,64,60,1,50,0.496917104,36.59574468,0.739857393
18,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,0.8,0.001,64,60,1,50,0.164508181,17.0212766,0.715359232
19,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.7,0.001,64,60,1,100,0.516807066,36.59574468,0.703001999
20,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.7,0.001,64,60,1,100,0.530995836,38.72340426,0.703001999
21,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.7,0.001,64,60,1,100,0.325043552,26.80851064,0.715312689
22,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.8,0.001,64,60,1,100,0.546357268,42.12765957,0.744256057
23,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.8,0.001,64,60,1,100,0.257459256,22.55319149,0.70631458
24,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.8,0.001,64,60,1,100,0.200476209,21.70212766,0.70631458
0,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.5,0.0005,64,60,30,150,-5.974519826,12.93103448,0.828067646
1,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.2,0.0001,64,60,30,100,-0.204434147,23.27586207,1.260691336
2,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.0005,64,60,30,50,-2.589929511,16.37931034,0.940739441
3,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.3,0.0001,64,60,30,100,-5.153512982,15.94827586,0.828067646
4,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.4,0.001,64,60,30,100,-5.371966175,11.20689655,0.828067646
5,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,0.6,0.001,32,60,30,150,-6.326477618,0,0.828067646
6,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.2,0.001,64,60,30,150,-5.638248409,12.06896552,0.828067646
7,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.3,0.001,32,60,30,150,-8.519966432,1.724137931,0.828067646
8,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,0.6,0.0001,64,60,30,100,-4.36133805,8.620689655,0.845940457
9,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,0.6,0.0001,32,60,30,100,-6.050165046,12.28813559,0.828067646
10,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.8,0.0001,16,60,30,50,-2.071173611,17.67241379,0.988561956
11,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.8,0.0001,16,60,30,50,-6.059578881,0,1
12,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.8,0.0001,16,60,30,50,-1.750041083,19.39655172,1.008391565
13,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.7,0.0001,16,60,30,50,-0.74582621,20.68965517,0.944296675
14,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.7,0.0001,16,60,30,100,-6.353255519,2.155172414,0.828067646
15,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.2,0.0001,16,60,30,50,-1.289664077,21.98275862,1.028794364
16,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.5,0.0005,16,60,30,100,-9.571011874,0,0.828067646
17,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.7,0.0001,64,60,30,50,0.096193477,39.65517241,1.546996857
18,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,0.4,0.0001,64,60,30,100,-5.082638387,5.172413793,0.828067646
19,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.7,0.0005,64,60,30,50,-4.798924356,10.34482759,0.828067646
20,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.5,0.0001,64,60,30,50,0.021979942,35.77586207,1.479127144
21,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.5,0.0001,64,60,30,50,-0.84675817,21.55172414,0.944296675
22,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.3,0.0001,64,60,30,50,-0.306451276,23.70689655,1.184906016
23,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.6,0.0001,64,60,30,50,-0.707781083,21.12068966,0.944296675
24,"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,0.2,0.0001,64,60,30,50,-15.67129121,0,1
0,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.2,0.001,64,60,1,50,-0.345820804,37.87234043,1.200746571
1,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.8,0.001,16,60,1,50,0.831233102,74.89361702,0.8765355
2,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.8,0.0001,32,60,1,100,0.834321847,75.31914894,0.933880868
3,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0001,16,60,1,100,-0.961185076,21.70212766,0.825194275
4,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.0001,16,60,1,150,0.629627223,55.31914894,1.05466624
5,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.0001,32,60,1,100,-2.988989271,11.06382979,0.865379477
6,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.2,0.0005,64,60,1,100,0.802588452,71.91489362,1.23065987
7,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.6,0.0005,64,60,1,100,0.807758348,71.06382979,1.083582249
8,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.2,0.0001,16,60,1,150,0.440329727,34.46808511,0.750161841
9,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.2,0.0005,64,60,1,150,0.85147791,77.0212766,0.860684328
10,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.0005,64,60,1,150,0.799669495,71.4893617,1.020141217
11,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.8,0.0005,32,60,1,150,0.739276551,59.57446809,0.71522124
12,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.6,0.0001,32,60,1,100,0.644830713,51.06382979,0.81433357
13,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.5,0.0005,32,60,1,150,0.67972872,42.55319149,0.983524109
14,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.7,0.001,64,60,1,50,0.780523792,72.76595745,1.063925588
15,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0001,32,60,1,100,0.738811241,61.70212766,1.011218952
16,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.7,0.0005,64,60,1,150,0.891693078,85.95744681,0.733107804
17,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.7,0.0005,64,60,1,150,0.779215228,71.91489362,0.825127956
18,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.5,0.0005,64,60,1,150,0.837117805,77.0212766,0.744711712
19,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,0.7,0.0005,64,60,1,150,0.65683094,48.08510638,0.71522124
20,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.5,0.0005,64,60,1,150,0.815483364,73.19148936,0.820313065
21,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.5,0.0005,64,60,1,150,0.847571941,78.29787234,0.785829876
22,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.4,0.0005,64,60,1,150,0.822767,74.04255319,0.790723606
23,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.3,0.0005,64,60,1,150,0.86627369,79.57446809,0.97658402
24,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.3,0.0005,64,60,1,150,0.877513108,81.70212766,0.868522234
0,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.7,0.0001,64,60,30,100,-1.960872272,23.70689655,1.01987066
1,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.5,0.0005,16,60,30,150,-4.814478279,10.77586207,0.828067646
2,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.2,0.0005,16,60,30,100,-4.332406548,10.34482759,0.828067646
3,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.2,0.0001,32,60,30,50,-2.159355737,17.24137931,0.961843215
4,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.6,0.0005,16,60,30,100,-9.268189533,0,0.828067646
5,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.5,0.0005,32,60,30,50,-5.89176801,11.63793103,0.828067646
6,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.7,0.0005,64,60,30,100,-8.970733724,0,1
7,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.7,0.0001,64,60,30,100,-1.500092441,21.55172414,0.996995243
8,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.0005,32,60,30,100,-3.909134999,14.65517241,0.828067646
9,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,0.8,0.0001,32,60,30,50,-4.827858271,18.96551724,1.18478279
10,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.001,64,60,30,150,-3.17058582,18.96551724,0.882712705
11,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.8,0.0001,64,60,30,100,-0.788539316,21.12068966,0.944296675
12,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.8,0.0001,64,60,30,100,-1.582726214,18.96551724,1.028794364
13,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.8,0.0001,64,60,30,100,-14.81897938,0,1
14,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.7,0.001,64,60,30,150,-6.907588446,0,0.828067646
15,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.6,0.0001,64,60,30,100,-1.622596562,20.25862069,0.977866823
16,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,0.8,0.0001,64,60,30,100,-2.572170889,21.98275862,0.9825946
17,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0001,64,60,30,100,-1.051665355,18.53448276,0.973167239
18,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.3,0.001,64,60,30,150,-6.058240609,0,0.828067646
19,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.0001,16,60,30,50,-2.84119222,7.75862069,0.877273426
20,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0001,64,60,30,100,-2.713606845,10.77586207,0.828067646
21,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.7,0.0001,64,60,30,100,-16.79782727,0,1
22,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.3,0.0001,64,60,30,100,-18.17652322,0,1
23,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.5,0.0001,64,60,30,100,-1.875834155,18.96551724,0.977866823
24,"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,0.6,0.0001,64,60,30,100,-0.66502078,23.27586207,0.944296675
0,"50MA, RSI, Lower_BB, CCI, ATR, OBV",32,0.3,0.001,32,60,1,50,0.686395044,58.29787234,0.883357511
1,"50MA, RSI, Lower_BB, CCI, ATR, OBV",128,0.8,0.001,32,60,1,100,0.586676185,40,0.712012298
2,"50MA, RSI, Lower_BB, CCI, ATR, OBV",128,0.6,0.0005,32,60,1,150,-0.508502086,0.425531915,0.712012298
3,"50MA, RSI, Lower_BB, CCI, ATR, OBV",64,0.8,0.0005,32,60,1,150,0.601104518,42.9787234,0.72569076
4,"50MA, RSI, Lower_BB, CCI, ATR, OBV",32,0.2,0.001,64,60,1,150,0.770669822,66.38297872,0.928486278
5,"50MA, RSI, Lower_BB, CCI, ATR, OBV",64,0.7,0.001,64,60,1,100,0.409075527,31.91489362,0.708946909
6,"50MA, RSI, Lower_BB, CCI, ATR, OBV",32,0.6,0.0001,16,60,1,150,-0.029042342,25.53191489,0.787392091
7,"50MA, RSI, Lower_BB, CCI, ATR, OBV",128,0.5,0.0005,32,60,1,150,0.648407855,48.08510638,0.744317904
8,"50MA, RSI, Lower_BB, CCI, ATR, OBV",64,0.7,0.0005,32,60,1,50,0.301461836,25.95744681,0.721681161
9,"50MA, RSI, Lower_BB, CCI, ATR, OBV",64,0.7,0.0001,32,60,1,50,-1.991042146,10.63829787,0.820975666
10,"50MA, RSI, Lower_BB, CCI, ATR, OBV",32,0.2,0.001,64,60,1,150,0.365041701,25.95744681,0.712012298
11,"50MA, RSI, Lower_BB, CCI, ATR, OBV",32,0.2,0.001,64,60,1,50,0.245619429,24.25531915,0.712012298
12,"50MA, RSI, Lower_BB, CCI, ATR, OBV",32,0.3,0.001,16,60,1,50,-0.464462817,3.829787234,0.712012298
13,"50MA, RSI, Lower_BB, CCI, ATR, OBV",32,0.4,0.001,64,60,1,50,0.610938181,54.89361702,0.970312515
14,"50MA, RSI, Lower_BB, CCI, ATR, OBV",32,0.3,0.001,64,60,1,100,0.10540348,23.82978723,0.767374514
15,"50MA, RSI, Lower_BB, CCI, ATR, OBV",32,0.3,0.001,16,60,1,150,-1.74368339,0.425531915,0.712012298
16,"50MA, RSI, Lower_BB, CCI, ATR, OBV",32,0.4,0.0001,64,60,1,50,-1.114359885,3.829787234,0.730627935
